Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
22,2,,,28463,Vikram Chandra,,English,199,011,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28466,Philip Gotanda,,English,199,012,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,2,,,28469,Lyn Hejinian,,English,199,013,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28472,Kent Puckett,,English,199,014,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28475,Justin Eichenlaub,,English,199,015,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28478,Jennifer Miller,,English,199,016,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28481,Steven Goldsmith,,English,199,017,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,2,,,28484,George Starr,,English,199,018,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28487,Kathleen Donegan,,English,199,019,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28490,Geoffrey O'Brien,,English,199,020,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28493,Nadia Ellis Russell,,English,199,021,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,1,,,28496,R Gonzalez,,English,199,022,Credit,Non-Letter Grade,Pass,Superv Indep Study
22,8,,,28778,David Landreth,,English,310,001,Credit,Non-Letter Grade,Pass,Field Studies
22,14,,,28787,Katherine Snyder,,English,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
25,2,,,28559,Elizabeth Abel,,English,298,001,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28562,Charles Altieri,,English,298,002,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,3,,,28583,Ian Duncan,,English,298,009,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28586,Eric Falci,,English,298,010,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28595,R Gonzalez,,English,298,013,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28610,Lyn Hejinian,,English,298,018,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28655,Joanna Picciotto,,English,298,033,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,2,,,28658,Kent Puckett,,English,298,034,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28670,James Turner,,English,298,038,Credit,Non-Letter Grade,Satisfactory,Special Studies
25,1,,,28724,Joanna Picciotto,,English,299,009,Credit,Non-Letter Grade,Satisfactory,Special Study
25,1,,,28733,Colleen Lye,,English,299,012,Credit,Non-Letter Grade,Satisfactory,Special Study
25,13,,,28775,Katherine Snyder,,English,302,001,Credit,Non-Letter Grade,Satisfactory,Teaching Comp/Lit
25,22,,,28781,George Starr,,English,602,001,Credit,Non-Letter Grade,Satisfactory,Ind Study/Doctoral
27,1,,,28058,Steven Justice,,English,45A,002,No Credit,Non-Letter Grade,Not Pass,Lit In English
27,1,,,28082,Kent Puckett,,English,45B,002,No Credit,Non-Letter Grade,Not Pass,Lit In English
27,1,,,28097,Charles Altieri,,English,45C,001,No Credit,Non-Letter Grade,Not Pass,Lit In English
27,4,,,28196,Bryan Wagner,,English,98,017,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,3,,,28199,Georgina Kleege,,English,98,018,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,1,,,28201,Eric Falci,,English,98,019,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,1,,,28220,Katherine O'Brien O'Keeffe,,English,104,001,No Credit,Non-Letter Grade,Not Pass,Intro To Old Engl
27,1,,,28225,Joseph Ring,,English,114A,001,No Credit,Non-Letter Grade,Not Pass,English Drama
27,2,,,28229,James Turner,,English,117A,001,No Credit,Non-Letter Grade,Not Pass,Shakespeare
27,1,,,28244,Carla Serpell,,English,125E,001,No Credit,Non-Letter Grade,Not Pass,Contemporary Novel
27,1,,,28246,Catherine Flynn,,English,126,001,No Credit,Non-Letter Grade,Not Pass,British Lit/1900-45
27,1,,,28250,Mitchell Breitwieser,,English,130C,001,No Credit,Non-Letter Grade,Not Pass,Am Lit: 1865-1900
27,4,,,28256,R Gonzalez,,English,135AC,001,No Credit,Non-Letter Grade,Not Pass,Lit Amer Cultures
27,2,,,28304,D Miller,,English,166,004,No Credit,Non-Letter Grade,Not Pass,Special Topics
27,1,,,28316,Vikram Chandra,,English,180H,001,No Credit,Non-Letter Grade,Not Pass,Short Story
27,1,,,28328,Megan Pugh,,English,190,005,No Credit,Non-Letter Grade,Not Pass,Research Seminar
27,1,,,28334,George Starr,,English,190,008,No Credit,Non-Letter Grade,Not Pass,Research Seminar
27,1,,,28412,Donna Jones,,English,198,012,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,2,,,28418,David Marno,,English,198,014,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,6,,,28430,Georgina Kleege,,English,198,018,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
27,2,,,28432,Eric Falci,,English,198,019,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
30,1,,,27962,David Landreth; Serena Le,,English,R1A,004,Administrative Code,Administrative Code,Incomplete,Reading And Comp
30,1,,,28001,David Landreth; Marcos Garcia,,English,R1A,017,Administrative Code,Administrative Code,Incomplete,Reading And Comp
30,1,,,28043,David Landreth; Stephanie Moore,,English,R1B,012,Administrative Code,Administrative Code,Incomplete,Reading And Comp
30,1,,,28049,David Landreth,,English,45A,001,Administrative Code,Administrative Code,Incomplete,Lit In English
30,1,,,28058,Steven Justice,,English,45A,002,Administrative Code,Administrative Code,Incomplete,Lit In English
30,1,,,28070,Steven Goldsmith,,English,45B,001,Administrative Code,Administrative Code,Incomplete,Lit In English
30,2,,,28082,Kent Puckett,,English,45B,002,Administrative Code,Administrative Code,Incomplete,Lit In English
30,1,,,28097,Charles Altieri,,English,45C,001,Administrative Code,Administrative Code,Incomplete,Lit In English
30,2,,,28112,Hertha Wong,,English,45C,002,Administrative Code,Administrative Code,Incomplete,Lit In English
30,4,,,28225,Joseph Ring,,English,114A,001,Administrative Code,Administrative Code,Incomplete,English Drama
30,1,,,28229,James Turner,,English,117A,001,Administrative Code,Administrative Code,Incomplete,Shakespeare
30,1,,,28232,David Marno,,English,117S,001,Administrative Code,Administrative Code,Incomplete,Shakespeare
30,3,,,28238,Justin Eichenlaub,,English,122,001,Administrative Code,Administrative Code,Incomplete,Victorian Period
30,1,,,28244,Carla Serpell,,English,125E,001,Administrative Code,Administrative Code,Incomplete,Contemporary Novel
30,1,,,28246,Catherine Flynn,,English,126,001,Administrative Code,Administrative Code,Incomplete,British Lit/1900-45
30,3,,,28250,Mitchell Breitwieser,,English,130C,001,Administrative Code,Administrative Code,Incomplete,Am Lit: 1865-1900
30,2,,,28256,R Gonzalez,,English,135AC,001,Administrative Code,Administrative Code,Incomplete,Lit Amer Cultures
30,1,,,28277,Carla Serpell,,English,143A,002,Administrative Code,Administrative Code,Incomplete,Short Fiction
30,2,,,28298,Nadia Ellis Russell,,English,166,002,Administrative Code,Administrative Code,Incomplete,Special Topics
30,1,,,28310,Georgina Kleege,,English,175,001,Administrative Code,Administrative Code,Incomplete,Lit And Disability
30,1,,,28318,Joseph Jordan,,English,180L,001,Administrative Code,Administrative Code,Incomplete,Lyric Verse
30,4,,,28319,Donna Jones,,English,190,001,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28321,D Miller,,English,190,002,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,2,,,28322,Todd Carmody,,English,190,003,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,5,,,28334,George Starr,,English,190,008,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28337,Nadia Ellis Russell,,English,190,009,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,2,,,28340,Robert Hass,,English,190,010,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,11,,,28351,Julia Bader,,English,190,016,Administrative Code,Administrative Code,Incomplete,Research Seminar
30,1,,,28487,Kathleen Donegan,,English,199,019,Administrative Code,Administrative Code,Incomplete,Superv Indep Study
30,9,,,28526,Charles Altieri,,English,203,001,Administrative Code,Administrative Code,Incomplete,Graduate Readings
30,1,,,28541,Bharati Blaise,,English,243A,001,Administrative Code,Administrative Code,Incomplete,Fiction Workshop
30,3,,,28550,Kent Puckett,,English,250,001,Administrative Code,Administrative Code,Incomplete,Research Seminars
30,1,,,28736,David Marno,,English,299,013,Administrative Code,Administrative Code,Incomplete,Special Study
31,1,,,28328,Megan Pugh,,English,190,005,Administrative Code,Administrative Code,In Progress,Research Seminar
31,22,,,28373,Eric Falci,,English,H195A,001,Administrative Code,Administrative Code,In Progress,Honors Course
31,21,,,28376,Scott Saul,,English,H195A,002,Administrative Code,Administrative Code,In Progress,Honors Course
36,53,,,28226,Jennifer Miller,,English,115A,001,Administrative Code,Administrative Code,Unknown,Eng Renaissance
36,24,,,28313,Kristin Hanson,,English,179,001,Administrative Code,Administrative Code,Unknown,Lit And Linguistics
36,1,,,28436,Thomas Farber,,English,199,002,Administrative Code,Administrative Code,Unknown,Superv Indep Study
36,1,,,28439,Mitchell Breitwieser,,English,199,003,Administrative Code,Administrative Code,Unknown,Superv Indep Study
36,1,,,28565,Oliver Arnold,,English,298,003,Administrative Code,Administrative Code,Unknown,Special Studies
36,1,,,28571,Stephen Best,,English,298,005,Administrative Code,Administrative Code,Unknown,Special Studies
36,8,,,28574,Charles Blanton,,English,298,006,Administrative Code,Administrative Code,Unknown,Special Studies
36,3,,,28613,Abdul Janmohamed,,English,298,019,Administrative Code,Administrative Code,Unknown,Special Studies
36,2,,,28622,Jeffrey Knapp,,English,298,022,Administrative Code,Administrative Code,Unknown,Special Studies
36,2,,,28640,Maura Nolan,,English,298,028,Administrative Code,Administrative Code,Unknown,Special Studies
36,1,,,28667,Elisa Tamarkin,,English,298,037,Administrative Code,Administrative Code,Unknown,Special Studies
