Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,A Tempest,"['Aimí© Cí©saire', 'Richard Miller']",Multiple Authors,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,uMabatha,"['Daniel Fischlin', 'Mark Fortier']",Multiple Authors,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,Harlem Duet,['Djanet Sears'],female,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,Macbeth,['William Shakespeare'],male,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,Othello,['William Shakespeare'],male,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,The Merchant of Venice,"['William Shakespeare', 'T. Maskell Hardy']",Multiple Authors,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,The Tempest,['William Shakespeare'],male,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Shakespeare: From the Globe to the Global,English 190,Titus Andronicus,['William Shakespeare'],male,6,"Bahr,Stephanie"
Spring 2017,Research Seminar:  Beowulf,English 190,A Beowulf Handbook,"['Robert E. Bjork', 'John D. Niles']",Multiple Authors,9,"Thornbury,Emily"
Spring 2017,Research Seminar:  Beowulf,English 190,Beowulf: A Student Edition,['George Jack'],male,9,"Thornbury,Emily"
Spring 2017,Research Seminar:  Beowulf,English 190,A Critical Companion to Beowulf,['Andy Orchard'],male,9,"Thornbury,Emily"
Spring 2017,Research Seminar:  The Literature of Immortality,English 190,The Immortal,['Joseph J. Dewey'],male,11,"Jones,Donna"
Spring 2017,Research Seminar:  The Literature of Immortality,English 190,The Markropulos Case,['Leo Janek'],male,11,"Jones,Donna"
Spring 2017,Research Seminar:  The Literature of Immortality,English 190,The Immortalization Commission,['John Gray'],male,11,"Jones,Donna"
Spring 2017,Research Seminar:  The Literature of Immortality,English 190,On the Nature of Things,"['Titus Lucretius Carus', 'William Ellery Leonard']",Multiple Authors,11,"Jones,Donna"
Spring 2017,Research Seminar:  The Literature of Immortality,English 190,The Mortal Immortal,['Mary Wollstonecraft Shelley'],female,11,"Jones,Donna"
Spring 2017,Research Seminar:  The Literature of Immortality,English 190,Strange Bodies,['Marcel Theroux'],male,11,"Jones,Donna"
Spring 2017,Honors Course,English H195B,S/Z,['Roland Barthes'],male,2,"Langan,Celeste"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,The Long Twentieth Century,['Giovanni Arrighi'],male,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,The New Spirit of Capitalism,"['Luc Boltanski', 'Eve Chiapello']",Multiple Authors,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,Geopolitical Economy,['Radhika Desai'],female,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,The Dollar Crisis,['Richard Duncan'],male,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,The New Imperialism,['David Harvey'],male,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,Capitalism in the Web of Life,['Jason W. Moore'],unknown,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  World Systems Theory and the Asian Anglophone Novel,English 203,The Essential Wallerstein,['Immanuel Maurice Wallerstein'],male,1,"Lye,Colleen"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,Unconfessed,['Yvette Christians'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,Kindred,['Octavia Butler'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,A Lesson Before Dying,['Ernest J. Gaines'],male,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,The Autobiography of an Ex-Colored Man,['James Weldon Johnson'],male,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,Corregidora,['Gayl Jones'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,Beloved,['Toni Morrison'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,Bluest Eye,['Toni Morrison'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,The Politics of Reproduction,['Susan Markens'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,Third Life of Grange Copeland,['Alice Walker'],female,2,"JanMohamed,Abdul"
Spring 2017,Graduate Readings:  The Political Economy of Life and Death in African American Literature and Culture,English 203,The Lynchers,['John Edgar Wideman'],male,2,"JanMohamed,Abdul"
Spring 2017,Old English:  Anglo-Saxons and the Law,English 205B,The Laws of the Earliest English Kings,['F. L. Attenborough'],male,1,"O'BrienO'Keeffe,"
Spring 2017,Old English:  Anglo-Saxons and the Law,English 205B,The Laws of the Kings of England from Edmund to Henry I,"['Great Britain', 'Agnes Jane Robertson']",Multiple Authors,1,"O'BrienO'Keeffe,"
Spring 2017,Chaucer:  The Canterbury Tales,English 211,The Canterbury Tales,"['Geoffrey Chaucer', 'Thomas Tyrwhitt']",Multiple Authors,1,"Nolan,Maura"
Spring 2017,Fiction Writing Workshop,English 243A,"The Best American Short Stories, 2016","['Junot D_az', 'Heidi Pitlor']",Multiple Authors,1,"Chandra,Vikram"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,Culture and Anarchy,['Matthew Arnold'],male,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,Aurora Leigh,['Elizabeth Barrett Browning'],female,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,On the Origin of Species,['Charles Darwin'],male,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,Bleak House,['Charles Dickens'],male,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,Mary Barton,['Elizabeth Cleghorn Gaskell'],female,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,Tess of the D'Urbervilles,['Thomas Hardy'],male,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,The Renaissance,['Andrew Pettegree'],male,1,"Duncan,Ian"
Spring 2017,Graduate Pro-seminar:  Victorian Period,English 246H,Poems,"['Philodemus', 'Richard Janko']",Multiple Authors,1,"Duncan,Ian"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,"Clotel: or, The President's Daughter",['William Wells Brown'],male,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,The Conjure Woman,"['Charles Waddell Chesnutt', 'Richard H. Brodhead']",Multiple Authors,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,The Bondswoman's Narrative,['Hannah Crafts'],female,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,My Bondage and My Freedom,['Frederick Douglass'],male,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,Narrative of the Life of Frederick Douglass,['Frederick Douglass'],male,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,The Souls of Black Folk,['W. E. B. Du Bois'],male,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,The Golden Bowl,['Henry James'],male,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,Benito Cereno,['Herman Melville'],male,1,"Best,Stephen"
Spring 2017,"Graduate Pro-seminar:  American Literature, 1855 to 1900",English 246J,Uncle Tom's Cabin,['Harriet Beecher Stowe'],female,1,"Best,Stephen"
Spring 2017,Research Seminar:  Wordsworth and Coleridge in Collaboration,English 250,"The Major Works, Including Biographia Literaria (Oxford)",['Samuel Taylor Coleridge'],male,1,"Goodman,Kevis"
Spring 2017,Research Seminar:  Wordsworth and Coleridge in Collaboration,English 250,"The Prelude, 1799, 1805, 1850 (Norton Critical Edition)","['William Wordsworth', 'Jonathan Wordsworth', 'Howard Abrams']",Multiple Authors,1,"Goodman,Kevis"
Spring 2017,Research Seminar:  Wordsworth and Coleridge in Collaboration,English 250,"Lyrical Ballads, 1798 and 1800 (Routledge)","['William Wordsworth', 'Samuel Taylor Coleridge']",Multiple Authors,1,"Goodman,Kevis"
Spring 2017,Research Seminar:  Modernism in Poetry and in Art,English 250,"Collected Poems, Vol. 1",['William Carlos Williams'],male,2,"Altieri,Charles"
Spring 2017,Research Seminar:  Modernism in Poetry and in Art,English 250,"Collected Poems, Vol. 1",['William Carlos Williams'],male,2,"Altieri,Charles"
Spring 2017,Research Seminar:  Modernism in Poetry and in Art,English 250,Art in Theory: 1900-2000,"['Charles Harrison', 'Paul J. Wood']",Multiple Authors,2,"Altieri,Charles"
Spring 2017,Research Seminar:  Modernism in Poetry and in Art,English 250,Collected Poems,['Hilda Doolittle'],unknown,2,"Altieri,Charles"
Spring 2017,Research Seminar:  Modernism in Poetry and in Art,English 250,Personae,['Camille Paglia'],female,2,"Altieri,Charles"
Spring 2017,Research Seminar:  Modernism in Poetry and in Art,English 250,Collected Poetry and Prose,['Wallace Stevens'],male,2,"Altieri,Charles"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,Of Christian Doctrine,['Bernhard Lohse'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,Dr. Faustus,['Christopher Marlowe'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,Samson Agonistes,['John Milton'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,The Winter's Tale,['William Shakespeare'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,Ideology of the Aesthetic,['Terry Eagleton'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,Ideology,['Terry Eagleton'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,Lectures on Ideology and Utopia,['Paul Ricur'],male,3,"Kahn,Victoria"
Spring 2017,"Research Seminar:  Idols and IdeologyReadings in Augustine, Milton, Marlowe, Shakespeare, Hobbes, Kant, Marx, Freud, Althusser",English 250,The Sublime Object of Ideology,['Slavoj _i_ek'],male,3,"Kahn,Victoria"
Spring 2017,Field Studies in Tutoring Writing,English 310,Practical Tutor,"['Emily Meyer', 'Louise Z. Smith']",Multiple Authors,1,T.B.
Summer 2016,Reading & Composition:  Manufactured Monsters,English N1B,"A Critical Edition, Le Fanu: Sheridan",['Joseph Sheridan Le Fanu'],male,1,"Diaz,Rosalind"
Summer 2016,Reading & Composition:  Manufactured Monsters,English N1B,A Manual for Writers,['Kate L. Turabian'],female,1,"Diaz,Rosalind"
Summer 2016,Reading & Composition:  Manufactured Monsters,English N1B,The Island of Dr. Moreau,['Herbert George Wells'],male,1,"Diaz,Rosalind"
Summer 2016,Shakespeare,English N117S,The Norton Shakespeare: Based on the Oxford Edition: Tragedies,"['William Shakespeare', 'Stephen Greenblatt', 'Walter Cohen', 'Jean Elizabeth Howard', 'Katharine Eisaman Maus']",Multiple Authors,1,"Puckett,Kent"
Summer 2016,The 20th-Century Novel,English N125D,Things Fall Apart,['Chinua Achebe'],male,1,"Jones,Donna"
Summer 2016,The 20th-Century Novel,English N125D,Never Let Me Go,['Kazuo Ishiguro'],male,1,"Jones,Donna"
Summer 2016,The 20th-Century Novel,English N125D,Mrs. Dalloway,['Virginia Woolf'],male,1,"Jones,Donna"
Summer 2016,The 20th-Century Novel,English N125D,La Bete Humaine,['mile Zola'],male,1,"Jones,Donna"
Summer 2016,Modes of Writing:  Writing Short Fiction,English N141,The Making of a Story,['Alice LaPlante'],unknown,1,"Tranter,Kirsten"
Summer 2016,Special Topics:  Moby-Dick and the Theory of the Novel,English N166,Moby-Dick,['Herman Melville'],male,1,"Puckett,Kent"
Summer 2016,Special Topics:  The U.S. Novel Since 1945: Authors and Workers,English N166,Stone Butch Blues,['Leslie Feinberg'],unknown,2,"Bernes,Jasper"
Summer 2016,Special Topics:  The U.S. Novel Since 1945: Authors and Workers,English N166,If He Hollers Let Him Go,['Chester Himes'],male,2,"Bernes,Jasper"
Summer 2016,Special Topics:  The U.S. Novel Since 1945: Authors and Workers,English N166,Player Piano,['Kurt Vonnegut'],male,2,"Bernes,Jasper"
Summer 2016,Special Topics:  The U.S. Novel Since 1945: Authors and Workers,English N166,Zone One,['Colson Whitehead'],male,2,"Bernes,Jasper"
Summer 2016,Science Fiction,English N180Z,Do Androids Dream of Electric Sheep?,['Philip K. Dick'],male,1,"Jones,Donna"
Summer 2016,Science Fiction,English N180Z,Tales of E. T. A. Hoffmann,['E. T. A. Hoffmann'],male,1,"Jones,Donna"
Summer 2016,Science Fiction,English N180Z,Frankenstein,['Mary Wollstonecraft Shelley'],female,1,"Jones,Donna"
Summer 2016,Science Fiction,English N180Z,Roadside Picnic,"['Arkady Strugatsky', 'Boris Strugatsky']",Multiple Authors,1,"Jones,Donna"
Summer 2016,Science Fiction,English N180Z,Zone One,['Colson Whitehead'],male,1,"Jones,Donna"
Summer 2017,Reading & Composition:  Sound Counsel,English N1A,Persuasion,['Jane Austen'],female,1,"Young,Rosetta"
Summer 2017,Reading & Composition:  Sound Counsel,English N1A,Between the World and Me,['Ta-Nehisi Coates'],male,1,"Young,Rosetta"
Summer 2017,Reading & Composition:  Sound Counsel,English N1A,Open City,['Teju Cole'],male,1,"Young,Rosetta"
Summer 2017,Reading & Composition:  Sound Counsel,English N1A,My Brilliant Friend,['Elena Ferrante'],female,1,"Young,Rosetta"
Summer 2017,Reading & Composition:  Sound Counsel,English N1A,Self-Help,['Samuel Smiles'],male,1,"Young,Rosetta"
Summer 2017,Reading & Composition:  Sound Counsel,English N1A,Miss Lonelyhearts,['Nathanael West'],male,1,"Young,Rosetta"
Summer 2017,Reading & Composition:  Senses of Magic,English N1B,"Hello, the Roses",['Mei-mei Berssenbrugge'],unknown,1,"Alexander,Edward"
Summer 2017,Reading & Composition:  Senses of Magic,English N1B,The Opening of the Field,['Robert Duncan'],male,1,"Alexander,Edward"
Summer 2017,Reading & Composition:  Senses of Magic,English N1B,Certain Magical Acts,['Alice Notley'],male,1,"Alexander,Edward"
Summer 2017,Reading & Composition:  Senses of Magic,English N1B,Tehnicians of the Sacred,['Jerome Rothenberg'],male,1,"Alexander,Edward"
Summer 2017,Reading & Composition:  Senses of Magic,English N1B,The Tempest,['William Shakespeare'],male,1,"Alexander,Edward"
Summer 2017,Reading & Composition:  Perpetual Decadence,English R1A,From Hell,['Samantha Power'],female,1,"Creasy,CFS"
Summer 2017,Reading & Composition:  Perpetual Decadence,English R1A,The Sign of Four,['Arthur Conan Doyle'],male,1,"Creasy,CFS"
Summer 2017,Reading & Composition:  Perpetual Decadence,English R1A,The Strange Case of Dr. Jekyll and Mr. Hyde,['Robert Louis Stevenson'],male,1,"Creasy,CFS"
Summer 2017,Reading & Composition:  Perpetual Decadence,English R1A,The Picture of Dorian Gray,['Oscar Wilde'],male,1,"Creasy,CFS"
