Fall 2017,Verse,English 143B,2,"Singleton,Giovanni",The Sounds of Poetry: A Brief Guide
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",Confessions
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",Fearless Speech
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",The Dunciad
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",King Lear
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",Jesus Is Magic
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",If I Did It: Confessions of the Killer
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",SCUM Manifesto
Fall 2017,Special Topics:  Genres of Free Speech,English 165,1,"Lavery,Jos",Walker's Appeal
Fall 2017,Special Topics:  Art of Writing,English 165,2,"Benjamin,Daniel",Nest of Ninnies
Fall 2017,Special Topics:  Art of Writing,English 165,2,"Benjamin,Daniel",The Undercommons: Fugitive Planning and Black Study
Fall 2017,Special Topics:  Art of Writing,English 165,2,"Benjamin,Daniel",Zong!
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Dawn
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Babel-17
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Kindred: A Graphic Novel
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Pym
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Destroyer
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Long Division
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",The Narrative of Arthur Gordon Pym
Fall 2017,Special Topics:  Black Science Fiction,English 166,3,"Serpell,C.",Black No More
Fall 2017,Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,1,"Donegan,Kathleen",Clotel
Fall 2017,Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,1,"Donegan,Kathleen",A Tempest
Fall 2017,Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,1,"Donegan,Kathleen","I, Tituba"
Fall 2017,Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,1,"Donegan,Kathleen",A Mercy
Fall 2017,Special Topics in American Cultures:  Race and Revision in Early America,English 166AC,1,"Donegan,Kathleen",The Tempest
Fall 2017,Literature and the Arts:  Literature and Music,English 170,1,"Falci,Eric",Jazz
Fall 2017,"The Language and Literature of Films:  The Film Essay: Cinema, the Minoritized Subject, and the Practice of Writing",English 173,1,"Best,Stephen",The Devil Finds Work
Fall 2017,"The Language and Literature of Films:  The Film Essay: Cinema, the Minoritized Subject, and the Practice of Writing",English 173,1,"Best,Stephen",Unexplained Presence
Fall 2017,"The Language and Literature of Films:  The Film Essay: Cinema, the Minoritized Subject, and the Practice of Writing",English 173,1,"Best,Stephen",Roland Barthes' Cinema
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",Slow Man
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",Curious Incident of the Dog in the Night-Time
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",Story of My Life
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",Blind Rage: Letters to Helen Keller
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",The Shorter Novels of Herman Melville
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",A Quiet Life
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste",Richard III
Fall 2017,Literature and Disability,English 175,1,"Langan,Celeste","Lyrical Ballads, 1798"
Fall 2017,Literature and Linguistics,English 179,1,"Hanson,Kristin",Shakespeare's Sonnets
Fall 2017,Literature and Linguistics,English 179,1,"Hanson,Kristin","Beowulf:  A New Verse Translation, Bilingual Edition"
Fall 2017,Literature and Linguistics,English 179,1,"Hanson,Kristin",Mrs. Dalloway
Fall 2017,Research Seminar:  Britain in the â€˜60s,English 190,1,"Gang,Joshua",A Clockwork Orange
Fall 2017,Research Seminar:  Britain in the â€˜60s,English 190,1,"Gang,Joshua",Dr. No
Fall 2017,Research Seminar:  Britain in the â€˜60s,English 190,1,"Gang,Joshua",The Golden Notebook
Fall 2017,Research Seminar:  Britain in the â€˜60s,English 190,1,"Gang,Joshua",The Lonely Londoners
Fall 2017,Research Seminar:  Britain in the â€˜60s,English 190,1,"Gang,Joshua",The Driver's Seat
Fall 2017,Research Seminar:  The Historical Novel,English 190,2,"Puckett,Kent",A Tale of Two Cities
Fall 2017,Research Seminar:  The Historical Novel,English 190,2,"Puckett,Kent",Middlemarch
Fall 2017,Research Seminar:  The Historical Novel,English 190,2,"Puckett,Kent",Sentimental Education
Fall 2017,Research Seminar:  The Historical Novel,English 190,2,"Puckett,Kent",Waverley
Fall 2017,Research Seminar:  The Historical Novel,English 190,2,"Puckett,Kent",War and Peace
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",Echo's Bones
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",More Pricks than Kicks
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",The Collected Stories of Elizabeth Bowen
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",A Portrait of the Artist as a Young Man
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",Dubliners
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",The Third Policeman
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",Dracula
Fall 2017,Research Seminar:  Another Day in Purgatory:  Irish Literature and the Afterlife,English 190,3,"Creasy,CFS",The Aramanthers
Fall 2017,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",The Book of Daniel
Fall 2017,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",Man's Fate
Fall 2017,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",The Foundation Pit
Fall 2017,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",Conquered City
Fall 2017,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",The Coast of Utopia
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",The Saga of Grettir the Strong
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",Old English Shorter Poems: Wisdom and Lyric
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",The Saga of King Hrolf Kraki
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",Bandits
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",Robin Hood and Other Outlaw Tales
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",The Vinland Sagas
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",Beowulf
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",The Wallace: Selections
Fall 2017,"Research Seminar:  Monsters, Exiles, and Outlaws in Medieval Literature",English 190,7,"Hobson,Jacob",Eyrbygga saga
Fall 2017,Research Seminar:  George Eliot and the Realist Novel,English 190,8,"Kolb,Margaret",Adam Bede
Fall 2017,Research Seminar:  George Eliot and the Realist Novel,English 190,8,"Kolb,Margaret",Daniel Deronda
Fall 2017,Research Seminar:  George Eliot and the Realist Novel,English 190,8,"Kolb,Margaret",Felix Holt
Fall 2017,Research Seminar:  George Eliot and the Realist Novel,English 190,8,"Kolb,Margaret",Middlemarch
Fall 2017,Research Seminar:  George Eliot and the Realist Novel,English 190,8,"Kolb,Margaret",The Lifted Veil
Fall 2017,Research Seminar:  George Eliot and the Realist Novel,English 190,8,"Kolb,Margaret",The Mill on the Floss
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",The Nine Muses
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",I the Supreme
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",Explosion in the Cathedral
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna","Brother, I'm Dying"
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",Libra
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",Archive Fever
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",The Dispossessed
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",A Mercy
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",The Use and Abuse of History
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",Silencing the Past: Power and the Production of the Past
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",Metahistory
Fall 2017,Research Seminar:  Historiography and Narrative: Literature and the Interstices of History,English 190,9,"Jones,Donna",The Writing of History
Fall 2017,Research Seminar:  Suspicious Mind,English 190,10,"Best,Stephen",Disgrace
Fall 2017,Research Seminar:  Suspicious Mind,English 190,10,"Best,Stephen",Heart of Darkness
Fall 2017,Research Seminar:  Suspicious Mind,English 190,10,"Best,Stephen",The Ambassadors
Fall 2017,Research Seminar:  Suspicious Mind,English 190,10,"Best,Stephen",The Turn of the Screw
Fall 2017,Research Seminar:  Suspicious Mind,English 190,10,"Best,Stephen",Benito Cereno
Fall 2017,Research Seminar:  Suspicious Mind,English 190,10,"Best,Stephen",The Purloined Letter
Fall 2017,Research Seminar:  Nonsense,English 190,11,"Hanson,Kristin",The Annotated Alice
Fall 2017,Research Seminar:  Nonsense,English 190,11,"Hanson,Kristin",The Complete Nonsense
Fall 2017,Research Seminar:  Nonsense,English 190,11,"Hanson,Kristin",Horton Hatches the Egg
Fall 2017,Research Seminar:  Nonsense,English 190,11,"Hanson,Kristin",Your Favorite Seuss
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",The Blind Assassin (2000)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",The Sense of an Ending (2011)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Open City (2011)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",The Making and Unmaking of Binjamin Wilkomirski (2003)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Eternal Sunshine of the Spotless Mind (2004)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Pale View of Hills (1982)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Remainder (2005)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Atonement (2001)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Jackson's Dilemma (1995)
Fall 2017,Research Seminar:  Making Memories,English 190,12,"Yoon-Milner,Irene",Austerlitz (2001)
Fall 2017,Honors Course,English H195A,1,"Hale,Dorothy","The Craft of Research, 2nd ed."
Fall 2017,Honors Course,English H195A,1,"Hale,Dorothy","Literary Theory: An Introduction, 3rd edition"
Fall 2017,Honors Course,English H195A,1,"Hale,Dorothy","MLA Handbook for Writers of Research Papers, 7th ed."
Fall 2017,Honors Course,English H195A,2,"Serpell,C.",Topdog/Underdog
Fall 2017,Honors Course,English H195A,2,"Serpell,C.",Strange Case of Dr Jekyll and Mr Hyde
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",Rights of Passage (1973)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",The Dew Breakers (2004)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",The Brief Wondrous Life of Oscar Wao (2007)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",Annie John (1985)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",The Dragon Can't Dance (1979)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",Home to Harlem (1928)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",Voyage in the Dark (1934)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",Escape to an Autumn Pavement (1960)
Fall 2017,Graduate Readings:  Caribbean Literature and Culture,English 203,1,"Ellis,Nadia",The Politics of Passion (2005)
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",Playing Indian
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",Africans and Native Americans: The Language of Race and the Evolution of Red-Black Peoples
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",Nahuas and Spaniards: Postconquest Central Mexican History and Philology
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria","Genealogical Fictions: Limpieza de Sangre, Religion, and Gender in Colonial Mexico"
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",The Lettered City
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",Indian Given: Racial Geographies across Mexico and the United States
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",Mohawk Interruptus: Political Life Across the Borders of Settler States
Fall 2017,Graduate Readings:  Comparative Colonialisms: Latin America and the U.S.,English 203,2,"SaldaÃ±a,Maria",The American Indian in Western Legal Thought: The Discourses of Conquest
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",Spectres of Marx
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",New Materialism: Interviews & Cartographies
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",Civilization and Its Discontents
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",The Nature of Things
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",Capital
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",After Finitude
Fall 2017,Graduate Readings:  Materiality,English 203,3,"Flynn,Catherine",The Visible and the Invisible
Fall 2017,Research Seminar:  Victorian Cultural Studies,English 250,1,"Puckett,Kent",Ways of Seeing
Fall 2017,Research Seminar:  Victorian Cultural Studies,English 250,1,"Puckett,Kent",Biographia Literaria
Fall 2017,Research Seminar:  Victorian Cultural Studies,English 250,1,"Puckett,Kent",Middlemarch
Fall 2017,Research Seminar:  Victorian Cultural Studies,English 250,1,"Puckett,Kent",The Sacred Wood
Fall 2017,Research Seminar:  Victorian Cultural Studies,English 250,1,"Puckett,Kent",Some Versions of Pastoral
